1 0
5001 2.0955e-005
10001 4.14824e-005
15001 6.20098e-005
20001 8.21096e-005
25001 7.22735e-005
30001 8.63861e-005
35001 0.000100926
40001 0.000115039
45001 0.00013129
50001 0.000144547
55001 0.000158232
60001 0.0001732
65001 0.000188168
70001 0.000202708
75001 0.000216821
80001 0.000230505
85001 0.000244618
90001 0.000260441
95001 0.000273699
100001 0.000289522
105001 0.000308766
110001 0.000328438
115001 0.000379329
120001 0.00041012
125001 0.000360085
130001 0.000374197
135001 0.000388737
140001 0.000404133
145001 0.00041739
150001 0.000431503
155001 0.000449037
160001 0.000461011
165001 0.000475124
170001 0.00049223
175001 0.00050677
180001 0.000608552
185001 0.000611545
190001 0.000546969
195001 0.000561082
200001 0.000579044
205001 0.000591018
210001 0.000629934
215001 0.000618388
220001 0.000637204
225001 0.000649179
230001 0.000663719
235001 0.000715037
240001 0.000715893
245001 0.00095153
250001 0.000719742
255001 0.000735565
260001 0.000748394
265001 0.000764645
270001 0.00077662
275001 0.000791588
280001 0.000807411
285001 0.000847183
290001 0.000976334
295001 0.000849748
300001 0.000916462
305001 0.000886527
310001 0.000894652
315001 0.000912186
320001 0.000928864
325001 0.000942977
330001 0.00106272
335001 0.000963932
340001 0.000988308
345001 0.00102637
350001 0.00100798
355001 0.0010315
360001 0.00103749
365001 0.00125174
370001 0.00106785
375001 0.00109565
380001 0.00109351
385001 0.00110976
390001 0.00112687
395001 0.00115167
400001 0.00115467
405001 0.00123164
410001 0.00121924
415001 0.00119786
420001 0.00121283
425001 0.00134925
430001 0.00124191
435001 0.00127612
440001 0.00128125
445001 0.00132701
450001 0.00129451
455001 0.00139928
460001 0.00141639
465001 0.00135566
470001 0.00135994
475001 0.00138432
480001 0.00138517
485001 0.00140185
490001 0.00143264
495001 0.00146899
500001 0.00144462
505001 0.00147412
510001 0.00160883
515001 0.00150534
520001 0.00150449
525001 0.00151561
530001 0.0015464
535001 0.00161824
540001 0.00156136
545001 0.00162295
550001 0.00158959
555001 0.00159943
560001 0.00188039
565001 0.00188382
570001 0.0019052
575001 0.00208952
580001 0.00167427
585001 0.00169351
590001 0.00173371
595001 0.0017196
600001 0.00177647
605001 0.00182608
610001 0.00176322
615001 0.00179829
620001 0.0021464
625001 0.00187141
630001 0.00195096
635001 0.00183506
640001 0.00224818
645001 0.0018697
650001 0.0018774
655001 0.00189622
660001 0.00193428
665001 0.00195566
670001 0.00194412
675001 0.00197833
680001 0.0021387
685001 0.00205146
690001 0.00214554
695001 0.0020459
700001 0.00205531
705001 0.00210449
710001 0.00205787
715001 0.0021558
720001 0.00208481
725001 0.00237605
730001 0.00212287
735001 0.00216222
740001 0.00221268
745001 0.00216393
750001 0.00223663
755001 0.00218959
760001 0.0025702
765001 0.00225288
770001 0.00224091
775001 0.00225203
780001 0.00226186
785001 0.00243335
790001 0.00228966
795001 0.00239401
800001 0.00253128
805001 0.00233927
810001 0.0023444
815001 0.00239999
820001 0.00238161
825001 0.00244661
830001 0.0024094
835001 0.00242565
840001 0.00280284
845001 0.00246371
850001 0.00246927
855001 0.00271175
860001 0.00254198
865001 0.0025176
870001 0.00257106
875001 0.00254411
880001 0.00255309
885001 0.00273399
890001 0.00259201
895001 0.00259201
900001 0.00261468
905001 0.00263905
910001 0.00272544
915001 0.00278531
920001 0.00275495
925001 0.00268481
930001 0.00323349
935001 0.00271945
940001 0.00273314
945001 0.00274853
950001 0.00281952
955001 0.00300726
960001 0.00279942
965001 0.00280755
970001 0.00282936
975001 0.00284048
980001 0.00288153
985001 0.00286656
990001 0.00288196
995001 0.00290634
1000001 0.00290078
